id,canyon_time,highland_time,ruinedcity_time,total_exp_mode_time,avg_canyon_stoodstill,avg_highland_stoodstill,avg_ruinedcity_stoodstill,avg_overall_stoodstill,canyon_num_stoodstill,highland_num_stoodstill,ruinedcity_num_stoodstill,total_num_stoodstill,canyon_stoodstill_time,highland_stoodstill_time,ruinedcity_stoodstill_time,total_stoodstill_time,canyon_batteries,highland_batteries,ruinedcity_batteries,total_batteries,rb_heelsole_pickup_time,rb_toesole_pickup_time,rb_body_pickup_time,rb_toe_pickup_time,rb_calf_pickup_time,rb_trim_pickup_time,tutorial1_time,tutorial1_xrot,tutorial1_yrot,tutorial1_zrot,tutorial1_total_rot,tutorial1_wrong_face,tutorial1_wrong_rot,tutorial1_total_errors,tutorial1_rot_per_attempt,tutorial1_parts_switches,tutorial1_cam_rot,tutorial1_avg_angle,tutorial1_cam_zoom,tutorial1_avg_btw_rot,tutorial1_avg_btw_fuse, tutorial1_avg_btw_switch,tutorial2_time,tutorial2_xrot,tutorial2_yrot,tutorial2_zrot,tutorial2_total_rot,tutorial2_wrong_face,tutorial2_wrong_rot,tutorial2_total_errors,tutorial2_rot_per_attempt,tutorial2_parts_switches,tutorial2_cam_rot,tutorial2_avg_angle,tutorial2_cam_zoom,tutorial2_avg_btw_rot,tutorial2_avg_btw_fuse,tutorial2_avg_btw_switch,rb_time,rb_xrot,rb_yrot,rb_zrot,rb_total_rot,rb_wrong_face,rb_wrong_rot,rb_total_errors,rb_rot_per_attempt,rb_parts_switches,rb_cam_rot,rb_avg_angle,rb_sessions,rb_cam_zoom,rb_avg_btw_rot,rb_avg_btw_fuse,rb_avg_btw_switch,sledge_trapezoid_pickup_time,sledge_bottompoint_pickup_time,sledge_toppoint_pickup_time,sledge_haft_pickup_time,sledge_head_pickup_time,sledge_shaft_pickup_time,sledge_time,sledge_xrot,sledge_yrot,sledge_zrot,sledge_total_rot,sledge_wrong_face,sledge_wrong_rot,sledge_total_errors,sledge_rot_per_attempt,sledge_parts_switches,sledge_cam_rot,sledge_avg_angle,sledge_sessions,sledge_cam_zoom,sledge_avg_btw_rot,sledge_avg_btw_fuse,sledge_avg_btw_switch,key1_uprightL_pickup_time,key1_danglyT_pickup_time,key1_waluigi_pickup_time,key1_walkingpants_pickup_time,key1_uprightrect_pickup_time,key1_uprightT_pickup_time,clue1_pickup_time,clue2_pickup_time,clue3_pickup_time,clue4_pickup_time,clue5_pickup_time,clue6_pickup_time,clues_collected,key1_time,key1_xrot,key1_yrot,key1_zrot,key1_total_rot,key1_wrong_face,key1_wrong_rot,key1_total_errors,key1_parts_switches,key1_cam_rot,key1_rot_per_attempt,key1_avg_angle,key1_sessions,key1_cam_zoom,key1_avg_btw_rot,key1_avg_btw_fuse,key1_avg_btw_switch,num_jumps_canyon2,num_jumps_highland,num_jumps_ruinedcity,total_jumps,avg_btw_jump_canyon2,avg_btw_jump_highland,avg_btw_jump_ruinedcity,avg_btw_jump_total
Player_at_time_13-26-27,7.510692,7.985135,7.985135,23.48096,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3.614529,NaN,NaN,NaN,






Player_at_time_16-38-35,22.40231,22.40231,22.40231,67.20692,5.947434,NaN,NaN,5.947434,1,0,0,1,5.947434,0,0,5.947434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_17-4-29,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_17-5-20,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_17-10-36,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_17-50-15,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_17-51-49,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_17-52-25,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,Player_at_time_13-53-56,106.1663,106.1663,106.1663,318.4989,8.440265,NaN,NaN,8.440265,1,0,0,1,8.440265,0,0,8.440265,0,0,0,0,0,0,0,0,0,0,46.4575,1,2,1,4,0,0,0,1,0,0,0,0,0,0,0,37.22627,1,5,0,6,0,0,0,1,0,0,0,0,0,0,0,24.187,11,7,0,18,1,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_14-17-47,12.09142,12.09142,12.09142,36.27426,6.903361,NaN,NaN,6.903361,1,0,0,1,6.903361,0,0,6.903361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_14-18-14,81.45636,81.45636,81.45636,244.3691,10.67364,NaN,NaN,10.67364,1,0,0,1,10.67364,0,0,10.67364,1,1,0,2,58.28,9.32,23.04,15.98,44.1,55.56,24.38212,1,2,1,4,0,0,0,1,0,0,0,0,0,0,0,55.9884,1,4,1,6,0,0,0,1,0,0,0,0,0,0,0,12.86366,1,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,9.32,15.98,23.04,44.1,55.56,58.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32,15.98,23.04,44.1,55.56,58.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,12,12.42789,12.42789,NaN,NaN,
Player_at_time_14-28-1,76.4074,76.4074,76.4074,229.2222,6.268106,NaN,NaN,6.268106,2,0,0,2,12.53621,0,0,12.53621,0,0,0,0,0,0,0,0,0,0,33.92439,2,3,0,5,0,0,0,1,0,0,0,0,0,0,0,26.35314,1,5,0,6,0,0,0,1,0,0,0,0,0,0,0,31.88887,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_14-48-51,182.6334,182.6334,182.6334,547.9002,23.31574,NaN,NaN,23.31574,1,0,0,1,23.31574,0,0,23.31574,0,0,0,0,0,0,0,0,0,0,35.88492,2,3,0,5,0,0,0,1,0,0,0,0,0,0,0,19.73462,1,5,0,6,0,0,0,1,0,0,0,0,0,0,0,232.4411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_14-59-34,28.01557,28.01557,28.01557,84.04671,7.981072,NaN,NaN,7.981072,1,0,0,1,7.981072,0,0,7.981072,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.28804,0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_15-0-58,104.73,465.6343,465.6343,1035.999,8.60776,9.674673,NaN,9.141216,3,3,0,6,25.82328,29.02402,0,54.8473,4,0,0,4,56.76,11.66,29.64,23.48,45.48,53.7,22.07121,2,3,0,5,0,0,0,1,0,0,0,0,0,0,0,18.87601,1,5,0,6,0,0,0,1,0,0,0,0,0,0,0,49.51922,2,5,3,10,0,0,0,2,0,0,0,0,0,0,0,0,11.66,23.48,29.64,45.48,53.7,56.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66,23.48,29.64,45.48,53.7,56.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,13.0489,NaN,NaN,NaN,
Player_at_time_11-9-20,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_11-9-34,70.58773,70.58773,70.58773,211.7632,6.569646,NaN,NaN,6.569646,1,0,0,1,6.569646,0,0,6.569646,7,7,0,14,71.3,17.84,42.24,33.84,56.5,62.68,66.19025,1,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.84,33.84,42.24,56.5,62.68,71.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.84,33.84,42.24,56.5,62.68,71.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,24,4.440231,4.440231,NaN,NaN,
Player_at_time_11-12-18,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_11-12-27,4.238836,4.238836,4.238836,12.71651,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,7.66,7.66,7.66,7.66,7.66,7.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66,7.66,7.66,7.66,7.66,7.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66,7.66,7.66,7.66,7.66,7.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_11-18-39,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_11-21-52,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_11-48-3,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_11-48-14,58.84,58.84,58.84,176.52,13.12452,NaN,NaN,13.12452,1,0,0,1,13.12452,0,0,13.12452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_11-54-44,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_11-54-51,51.83772,9.202627,9.202627,70.24297,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,5,5,0,10,41.72,11.36,22,15.78,33.68,37.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36,15.78,22,33.68,37.76,41.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36,15.78,22,33.68,37.76,41.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,16,3.416523,2.439228,NaN,NaN,
Player_at_time_11-58-32,51.6861,170.926,170.926,393.5381,NaN,7.484964,NaN,7.484964,0,2,0,2,0,14.96993,0,14.96993,5,0,0,5,39.78,6.72,16.92,10.68,29.54,35.88,25.36262,1,2,1,4,0,1,1,1,0,0,0,0,0,0,0,25.29736,1,4,1,6,0,0,0,1,0,0,0,0,0,0,0,59.2656,1,8,3,12,0,0,0,2,0,0,0,0,0,0,0,0,6.72,10.68,16.92,29.54,35.88,39.78,79.94226,7,4,3,14,0,1,1,1,0,0,0,0,0,0,0,0,6.72,10.68,16.92,29.54,35.88,39.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,2.690036,NaN,NaN,NaN,
Player_at_time_12-7-37,24.6518,7.919223,7.919223,40.49025,10.062,NaN,NaN,10.062,1,0,0,1,10.062,0,0,10.062,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,6.133458,NaN,NaN,NaN,
Player_at_time_12-14-43,3.636144,3.636144,3.636144,10.90843,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_12-15-3,10.70064,31.25949,31.25949,73.21962,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3.426308,NaN,NaN,NaN,
Player_at_time_12-25-51,7.457501,7.457501,7.457501,22.3725,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
Player_at_time_12-26-6,55.53191,55.53191,55.53191,166.5957,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.75446,1,2,2,5,0,0,0,1,0,0,0,0,0,0,0,19.3464,1,5,0,6,0,0,0,1,0,0,0,0,0,0,0,48.77769,2,8,4,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,
